104,80
16,64
80,88
64,32
0,120
120,112
80,56
88,80
0,40
8,24
112,48
88,16
32,24
72,64
64,48
104,104
8,64
88,104
104,16
48,112
8,72
32,56
40,72
104,0
120,32
40,16
0,112
64,0
40,8
88,40
48,32
40,0
24,48
80,72
16,80
72,16
56,40
112,72
40,80
32,8
24,120
80,104
48,0
16,72
120,0
0,16
104,64
32,72
8,88
48,48
64,88
96,96
112,32
24,72
80,112
16,32
120,104
24,40
120,56
80,120
72,104
32,48
112,40
56,48
32,32
56,64
104,72
32,96
24,96
56,0
104,56
56,88
96,8
0,64
40,96
64,40
120,48
16,88
112,120
80,80
96,0
48,56
120,120
80,64
112,56
72,24
96,16
56,32
80,16
40,104
104,40
16,16
88,64
40,40
48,120
72,88
96,88
88,56
8,48
56,24
24,32
72,120
8,32
0,88
72,8
40,88
64,112
24,8
96,104
64,8
112,24
88,120
40,120
112,88
120,24
88,72
56,80
64,24
96,56
96,64
8,112
104,24
48,24
96,120
32,80
64,80
96,48
24,24
8,16
72,56
48,72
32,40
104,96
104,8
# -1
