120,40
112,32
16,88
40,104
112,0
24,96
32,88
48,112
48,80
120,72
48,72
16,48
80,88
96,16
72,16
96,64
0,24
88,120
104,8
96,24
104,80
120,88
88,48
40,0
80,72
0,72
120,80
112,80
8,40
72,80
24,80
8,88
24,0
96,0
40,32
40,24
104,24
24,72
96,56
16,8
120,16
40,120
24,64
104,48
64,104
40,96
40,48
32,56
16,0
24,40
64,96
104,56
72,64
0,16
96,120
88,24
48,48
48,104
64,88
56,96
48,16
72,72
56,48
40,80
40,64
96,112
80,96
112,104
56,112
8,32
80,64
64,48
104,96
16,120
16,80
120,64
8,24
8,80
120,48
0,80
64,40
32,48
104,32
8,56
32,0
48,56
0,88
32,16
72,56
72,112
48,0
48,40
32,64
120,56
24,112
40,8
80,0
72,24
64,8
24,32
112,16
112,120
96,80
120,24
32,8
120,32
88,8
88,0
56,32
48,64
40,72
64,80
120,120
112,48
40,88
16,40
80,16
64,0
72,32
120,0
8,64
56,8
96,96
56,24
56,72
8,96
64,64
88,96
8,8
96,48
56,88
112,96
104,72
24,104
# -1
