56,0
0,88
104,16
32,56
56,8
104,104
112,8
80,120
24,88
0,32
16,24
0,112
40,80
96,120
32,40
8,120
56,16
48,48
120,96
48,80
32,104
72,88
112,96
96,64
0,16
40,120
0,120
16,56
80,24
40,40
88,80
88,72
56,24
40,16
40,104
88,40
8,56
104,40
56,56
112,104
120,8
72,8
64,72
8,104
56,40
96,16
80,32
32,120
8,64
0,48
88,32
88,104
120,120
72,32
64,32
0,96
32,0
64,80
56,104
64,96
32,32
32,24
96,24
40,0
112,32
72,80
96,48
8,8
112,16
96,40
56,64
80,8
56,96
32,72
72,120
24,8
80,72
72,48
16,80
48,88
104,24
16,16
112,0
112,120
96,96
0,8
104,8
96,104
112,56
88,48
112,64
56,120
72,96
0,40
80,48
32,16
112,24
64,16
0,80
48,56
40,96
104,112
64,40
24,48
48,8
88,88
8,96
112,112
112,88
40,32
104,96
104,48
32,8
120,80
32,64
32,88
72,72
16,40
88,64
88,8
40,8
120,64
8,24
56,88
64,104
80,56
40,112
0,64
8,48
24,72
40,64
56,72
104,0
48,24
# -1
