120,72
40,104
120,88
16,96
24,64
120,8
80,112
16,8
112,24
24,56
40,96
64,88
56,80
112,64
40,16
8,88
8,32
80,48
64,80
0,40
0,88
0,104
24,0
0,56
96,112
120,56
48,88
56,48
32,120
88,32
120,16
40,120
48,24
32,72
104,64
112,56
48,64
64,56
40,24
8,64
120,0
96,72
88,80
96,64
72,72
72,32
80,64
32,32
56,24
96,88
112,16
120,112
112,96
72,16
32,16
104,32
88,48
56,72
72,120
48,8
80,96
72,80
16,48
56,112
48,80
24,104
56,96
88,56
8,8
80,72
8,24
80,120
72,48
104,56
80,40
80,104
112,80
32,80
0,120
40,56
32,96
16,56
112,8
56,64
96,32
24,88
24,72
88,104
64,120
80,80
40,112
24,8
32,24
104,112
104,120
24,48
96,16
64,72
112,32
48,40
32,64
40,0
80,88
88,16
64,64
40,72
16,24
56,104
32,112
16,32
112,104
0,64
56,40
48,96
56,8
64,112
24,40
112,48
104,0
64,0
32,104
40,32
48,16
40,80
56,88
88,72
72,96
16,88
80,56
40,64
40,48
0,48
120,120
104,8
# -1
