88,32
64,112
96,80
56,32
120,8
8,32
8,120
72,24
0,56
48,104
32,72
24,64
24,24
16,112
0,32
120,0
32,48
40,64
40,80
88,72
32,120
104,40
0,16
0,120
56,64
16,32
104,96
96,64
88,88
64,24
0,72
16,56
80,64
64,120
0,96
0,64
24,32
56,72
112,40
120,56
112,64
24,16
16,40
32,56
80,104
8,0
120,24
104,88
48,48
0,112
24,80
24,0
112,80
80,72
64,56
120,40
96,120
24,112
80,88
96,88
120,120
72,8
16,24
24,96
80,16
88,112
8,104
56,96
0,24
16,88
120,80
96,24
32,24
72,48
32,8
112,48
120,72
104,8
64,104
88,24
112,120
104,64
56,120
24,104
72,16
104,120
56,48
112,32
16,80
112,72
120,32
16,104
56,40
32,80
40,0
48,32
40,16
80,8
32,96
56,80
48,72
48,64
96,72
24,48
32,32
104,32
64,48
64,40
96,40
96,0
120,64
16,48
64,64
48,56
56,112
48,0
104,24
96,32
32,40
32,16
56,0
120,104
88,48
96,112
104,104
24,120
8,88
8,56
72,64
88,16
0,88
72,80
80,80
48,80
# -1
