16,120
48,104
48,88
96,48
32,112
40,80
16,16
120,80
96,8
64,0
104,48
88,16
112,48
112,8
88,32
48,40
112,40
40,8
24,0
40,120
104,16
32,72
0,96
80,32
8,48
112,64
96,32
88,120
8,32
32,104
24,24
24,32
72,40
40,104
32,48
80,120
56,64
24,88
40,16
72,0
8,80
48,96
96,80
96,96
104,88
16,40
8,88
96,112
56,72
24,80
48,56
96,72
112,16
112,104
64,16
72,80
120,32
64,104
72,104
40,72
80,48
88,0
88,72
56,104
88,96
0,24
48,0
112,72
24,72
16,8
8,104
72,88
72,48
24,96
96,40
64,112
96,104
40,88
64,48
120,120
56,112
16,80
0,64
0,80
104,64
40,32
8,96
8,8
80,56
104,56
48,24
120,40
64,64
32,32
88,56
120,0
56,96
24,56
40,40
112,88
64,80
0,72
72,72
24,120
80,80
64,56
32,0
72,96
40,24
104,0
0,48
32,40
72,8
64,40
104,32
0,8
56,80
120,16
88,40
56,120
120,56
40,64
56,56
96,16
120,48
48,8
24,40
0,88
56,32
16,96
80,96
16,0
0,40
80,64
# -1
