0,80
72,88
56,72
32,16
48,72
40,80
40,96
56,112
0,104
88,72
88,64
88,24
40,8
104,72
64,40
24,56
48,24
40,72
96,8
0,96
40,32
24,96
96,56
8,88
0,56
88,112
24,104
8,104
0,120
48,88
72,0
120,96
80,48
64,96
64,104
32,8
8,40
16,56
64,8
72,48
40,112
40,16
56,96
48,56
56,80
72,96
72,120
16,104
24,16
32,88
48,64
112,32
48,8
104,56
112,120
24,72
40,120
8,48
56,40
96,112
104,112
56,32
24,112
112,64
72,72
88,56
40,56
16,88
0,32
80,56
112,56
112,16
64,88
40,0
88,80
96,64
8,72
80,72
120,32
104,8
16,120
16,16
24,88
24,24
40,64
64,56
80,96
8,0
8,80
0,64
32,96
96,88
104,96
112,40
64,16
80,24
104,64
56,56
72,80
8,96
32,72
8,112
48,48
104,80
104,48
16,32
16,40
80,8
64,120
96,48
112,0
64,32
96,24
0,88
120,48
88,0
40,48
88,8
32,0
56,64
64,64
112,24
0,48
96,0
120,40
32,24
88,48
16,48
120,24
48,32
96,104
16,80
32,56
96,80
# -1
