40,104
56,104
48,0
56,32
32,48
120,96
88,56
72,24
8,0
112,80
80,104
104,48
8,64
48,96
104,32
8,24
16,32
8,8
88,16
80,24
104,8
104,112
16,8
88,24
56,16
32,64
88,104
88,120
96,8
8,32
0,24
120,8
40,8
0,104
8,72
104,40
16,72
40,24
0,64
120,80
96,0
24,24
48,112
56,72
96,96
80,16
32,96
56,80
16,48
64,80
104,120
48,120
56,0
0,48
48,24
32,32
8,40
8,96
120,24
80,40
56,8
0,72
64,104
64,64
72,120
40,72
56,56
0,80
0,8
96,16
120,48
104,64
64,24
120,16
88,112
56,64
32,24
72,56
88,32
112,24
112,120
112,112
40,16
64,16
56,48
64,56
40,88
64,48
24,32
96,72
112,8
72,32
88,88
104,0
0,88
32,8
0,56
120,120
40,32
24,96
96,64
104,72
48,8
112,64
40,56
88,0
24,40
80,96
120,64
72,104
120,72
72,64
88,72
8,88
48,16
16,88
8,120
96,48
80,80
48,88
96,104
72,8
16,16
80,88
16,112
24,64
112,88
72,112
80,72
64,40
120,0
8,16
56,120
8,104
# -1
