56,64
104,88
64,16
104,120
96,88
96,56
96,40
24,120
48,72
40,120
80,40
0,96
120,32
48,104
88,48
120,64
8,56
112,72
112,16
56,72
48,40
40,16
56,88
104,0
120,40
24,112
48,56
88,32
32,40
16,120
64,64
72,0
72,8
120,16
96,24
72,104
64,80
48,32
72,112
104,24
40,24
32,112
72,72
112,8
40,96
16,8
80,56
120,56
88,24
32,88
88,72
104,104
104,96
16,40
88,40
0,16
32,24
112,24
120,0
0,104
16,104
56,0
40,40
96,112
96,64
32,16
40,0
80,80
32,48
16,96
56,16
72,32
0,56
40,80
72,80
0,72
96,120
104,32
96,16
80,0
112,112
48,80
104,80
96,80
40,104
64,24
112,64
72,88
24,88
8,16
16,48
120,120
80,88
24,72
88,56
8,112
8,120
24,104
56,112
88,64
0,48
72,24
16,72
56,120
0,64
56,24
120,96
80,64
8,32
104,48
112,40
32,32
48,0
16,88
64,120
80,48
112,56
88,16
88,88
24,56
64,104
112,88
88,104
40,56
104,72
88,120
8,0
24,40
8,64
104,56
80,72
56,32
120,112
8,104
# -1
