104,96
56,96
16,80
64,96
112,24
16,8
120,88
72,32
0,64
120,16
32,88
56,16
8,96
8,72
24,48
32,16
72,96
24,32
120,104
64,32
24,64
88,16
40,24
16,112
8,8
48,64
8,104
112,72
16,48
96,80
32,64
88,8
24,8
0,104
56,80
104,56
16,96
80,64
0,48
48,32
8,120
112,0
32,96
88,56
72,64
112,40
56,72
112,8
88,32
112,32
80,56
80,96
24,16
40,8
0,16
48,16
120,112
104,64
72,0
104,112
88,72
24,80
0,72
120,40
56,40
24,56
80,104
32,56
32,72
48,40
96,120
96,112
80,24
80,8
96,104
0,88
104,72
56,48
120,8
112,80
104,24
40,64
88,120
96,48
64,16
120,72
96,40
8,48
56,56
0,8
48,24
0,24
120,48
56,8
16,56
120,56
40,56
64,88
48,112
104,0
48,56
104,40
0,96
40,48
64,112
8,112
88,112
80,112
64,80
56,64
88,24
8,88
72,80
88,0
24,40
48,80
24,72
64,104
40,88
104,48
72,24
72,48
96,0
8,56
72,16
80,72
24,120
0,80
120,32
64,40
64,56
16,24
64,64
32,24
# -1
