64,0
104,0
104,88
112,88
48,8
104,112
40,64
32,16
72,120
64,16
88,104
88,8
0,64
56,8
112,80
56,64
40,8
40,120
48,120
0,48
24,72
8,32
32,48
104,40
56,40
56,120
40,104
48,80
32,32
80,104
32,112
32,80
80,72
8,80
80,48
112,48
0,112
96,96
24,0
88,56
96,16
8,24
24,8
112,16
112,64
112,0
72,104
80,0
16,16
56,56
120,80
120,16
112,24
72,56
0,8
48,40
96,64
48,96
80,32
72,88
56,32
120,88
104,72
40,32
80,24
24,48
72,0
96,120
8,104
16,120
24,112
96,104
96,48
120,32
40,16
24,96
32,64
112,120
120,104
16,80
64,8
40,24
112,104
40,88
48,88
96,88
0,120
48,64
40,96
24,16
96,72
104,48
16,88
16,56
72,40
32,0
64,32
72,112
104,96
48,72
104,8
96,8
56,112
80,88
8,112
104,104
24,104
24,88
112,32
8,48
88,0
0,72
88,96
16,112
0,24
120,120
64,48
88,40
80,112
56,16
64,112
48,24
120,96
64,56
16,32
88,112
88,80
64,40
80,64
112,72
64,80
64,88
56,72
72,64
# -1
