8,48
0,88
112,32
88,40
8,88
0,96
48,32
80,104
112,24
0,56
32,32
56,88
72,0
64,88
48,96
0,16
24,56
24,72
32,104
120,120
88,72
24,48
72,48
40,112
120,80
64,24
64,0
56,120
80,72
56,64
32,8
120,112
56,32
16,48
112,64
112,104
64,72
96,80
0,104
48,112
72,72
0,8
104,104
16,80
56,80
32,112
88,120
8,72
96,24
64,96
24,112
120,16
64,120
40,120
104,96
8,16
112,56
32,40
32,0
120,32
0,120
64,64
80,0
64,48
112,72
16,8
72,96
72,8
64,56
104,80
80,120
16,64
56,112
80,24
72,112
72,120
104,64
64,16
40,64
96,16
0,48
16,56
24,104
16,32
40,48
40,56
120,88
48,120
8,40
96,8
96,96
56,56
112,120
72,24
48,80
48,40
56,40
72,40
80,112
104,88
80,80
40,72
16,104
112,48
88,48
8,120
0,40
56,16
112,88
8,80
48,16
24,16
32,56
88,24
56,0
64,104
16,72
16,24
40,16
112,40
56,96
0,32
48,56
88,64
96,32
96,104
40,32
8,8
48,104
32,24
16,112
0,64
80,64
80,56
# -1
