40,0
104,104
16,24
32,80
120,112
104,48
48,80
80,80
104,16
120,96
16,48
56,8
48,24
64,72
72,64
40,24
0,64
56,56
0,72
64,32
80,112
32,64
104,40
40,96
24,32
104,88
56,24
8,48
40,16
24,72
0,80
96,112
8,40
24,112
80,0
16,80
64,16
72,8
0,48
56,0
32,72
32,104
64,24
96,24
48,56
32,96
32,16
112,120
0,40
48,72
72,48
88,72
32,24
8,96
24,16
120,48
0,16
40,64
72,24
0,8
48,48
96,16
112,8
96,96
64,0
112,16
120,80
56,48
72,112
80,96
48,8
88,32
16,88
0,24
120,56
0,32
88,88
32,0
56,104
112,56
72,72
16,120
64,88
32,112
56,120
32,88
80,32
24,64
88,96
120,40
32,32
16,40
80,64
56,80
16,32
64,64
72,16
120,8
8,120
72,104
40,112
32,40
48,112
16,72
24,48
104,120
24,88
56,40
40,8
112,104
120,72
40,56
64,56
24,24
80,56
88,64
72,96
40,40
56,16
8,0
48,96
72,80
48,32
24,8
88,40
48,40
56,72
8,56
104,96
64,80
40,32
48,88
40,72
112,48
# -1
