96,0
40,88
96,96
24,120
64,32
32,32
96,32
104,40
104,88
56,56
64,96
48,104
112,0
112,112
0,96
8,80
112,8
72,0
72,88
88,88
64,0
120,40
32,8
104,64
40,0
64,104
56,32
8,24
8,64
80,48
32,56
8,40
0,24
40,112
40,16
112,40
96,40
104,104
56,96
32,24
8,56
32,0
0,112
24,0
64,48
88,80
120,96
40,96
80,88
96,48
104,0
120,104
24,104
16,96
0,16
64,8
112,48
0,40
8,88
40,56
0,8
96,56
72,72
120,48
32,112
40,24
72,112
64,112
80,40
24,88
48,56
48,112
32,88
64,40
56,88
88,72
56,40
80,120
56,48
72,48
40,120
96,104
96,64
24,64
80,96
112,24
80,32
80,80
16,72
16,24
104,8
40,64
80,16
24,56
48,120
32,120
96,8
32,40
120,56
40,80
88,112
96,72
88,64
16,32
120,0
72,24
104,24
24,40
40,32
112,32
24,32
88,56
72,96
24,80
72,32
88,16
96,112
64,88
32,72
8,0
88,32
72,80
24,16
8,16
56,104
24,24
112,120
0,64
0,120
64,16
32,104
112,64
80,112
56,0
# -1
