8,120
88,0
32,0
120,48
72,48
112,16
80,24
8,24
40,112
0,104
8,8
88,56
72,120
40,72
16,8
72,56
72,80
16,56
96,72
104,16
120,0
40,16
8,32
64,8
72,32
96,8
48,8
80,88
120,120
56,80
56,56
96,96
88,48
32,88
88,32
56,0
24,0
40,80
104,56
112,96
16,80
104,40
88,72
16,48
32,64
120,88
96,16
8,40
0,8
48,80
96,56
24,96
80,48
32,56
112,8
112,0
0,112
64,0
16,32
88,16
24,56
80,16
72,40
56,16
24,40
88,88
40,0
40,24
96,120
112,64
48,48
72,16
8,80
32,48
120,72
88,112
72,72
112,32
32,8
56,104
0,16
72,96
120,96
64,32
24,88
96,48
64,64
112,72
104,0
88,8
16,0
88,104
48,40
24,16
40,96
16,40
40,40
32,104
64,80
24,32
88,120
16,88
104,24
56,32
112,56
112,24
48,72
112,48
80,56
64,88
104,48
16,120
8,96
112,104
8,48
80,112
32,120
72,8
120,32
16,96
8,72
8,112
48,120
16,16
64,16
48,56
112,88
48,0
104,112
8,16
32,40
48,32
72,0
56,40
# -1
